seed,sample_id,drug_id,transfer_pred,raw_pred
0,0,0,-1.340815,0.9627
0,0,1,-1.3389467,1.7782
0,0,2,-1.3447319,0.5855
0,0,3,-1.3369566,0.4852
0,0,4,-1.3446628,-0.0771
0,0,5,-1.3419474,-1.0306
0,0,6,-1.3377751,-1.4855
0,0,7,-1.337021,-1.6003
1,1,6,-1.3547263,1.7782
1,1,0,-1.3461275,1.7782
1,1,3,-1.3531705,1.2562
1,1,7,-1.3530036,1.2492
1,1,4,-1.3572818,1.0058
1,1,1,-1.3545359,1.7782
1,1,2,-1.3633465,1.7782
1,1,5,-1.3606613,0.3363
2,2,0,-1.3417208,1.0351
2,2,1,-1.33763,1.7782
2,2,2,-1.3341237,1.7782
2,2,3,-1.3383322,0.5723
2,2,5,-1.3369331,0.2168
2,2,4,-1.3373425,-0.4279
2,2,6,-1.3366593,-1.1778
2,2,7,-1.3341739,-1.8477
3,3,6,-1.3718591,0.7519
3,3,1,-1.3724744,1.7782
3,3,2,-1.3748624,1.7782
3,3,0,-1.3649671,0.6381
3,3,7,-1.3794694,0.2441
3,3,3,-1.3689634,0.1824
3,3,4,-1.3654728,0.0048
3,3,5,-1.3730072,-0.4503
3,3,8,-1.3815749,1.1525
4,4,0,-1.3551246,0.8496
4,4,1,-1.3524556,1.7782
4,4,2,-1.3477781,1.7782
4,4,7,-1.3546485,0.5437
4,4,3,-1.362938,0.4757
4,4,5,-1.3563092,-0.2352
4,4,6,-1.3500209,-0.4025
4,4,4,-1.3577282,-1.1743
4,4,8,-1.3581283,1.7782
5,5,6,-1.3507717,1.6376
5,5,4,-1.3501267,1.4795
5,5,3,-1.3458979,1.449
5,5,7,-1.3405452,1.2423
5,5,5,-1.3463206,1.073
5,5,2,-1.3487338,1.7782
5,5,0,-1.3490661,0.5497
5,5,1,-1.3414531,-0.2152
5,5,8,-1.3408176,1.7782
6,6,3,-1.393564,0.9346
6,6,4,-1.3923529,0.6976
6,6,0,-1.3916385,0.489
6,6,2,-1.3991542,1.7782
6,6,1,-1.389427,-0.351
6,6,6,-1.3980651,-0.9884
6,6,7,-1.3985732,-1.1029
6,6,5,-1.3921415,-1.5528
6,6,8,-1.3973132,0.9776
7,7,6,-1.3517966,1.0064
7,7,7,-1.3536459,0.9547
7,7,0,-1.3484538,0.9143
7,7,3,-1.3495249,0.6889
7,7,4,-1.3470781,0.4662
7,7,2,-1.3537126,1.7782
7,7,5,-1.3511307,0.1741
7,7,1,-1.3515711,-0.7131
7,7,8,-1.3548908,1.2456
8,8,3,-1.3750774,1.1227
8,8,5,-1.3734194,0.8824
8,8,0,-1.3693181,0.5095
8,8,6,-1.371261,0.4171
8,8,2,-1.3702551,1.7782
8,8,4,-1.3743769,0.1439
8,8,7,-1.3797498,-0.129
8,8,1,-1.3797761,-0.1464
9,9,3,-1.3442014,0.7231
9,9,0,-1.3445998,0.4851
9,9,1,-1.3452318,1.7782
9,9,2,-1.3358328,1.7782
9,9,7,-1.353956,0.0425
9,9,4,-1.3390948,-0.4837
9,9,5,-1.3355093,-0.6436
9,9,6,-1.3459107,-0.8928
9,9,8,-1.3492492,0.6223
10,10,5,-1.369634,1.3539
10,10,3,-1.3584605,0.9585
10,10,7,-1.3588784,0.8425
10,10,1,-1.3577673,1.7782
10,10,6,-1.3589613,1.7782
10,10,2,-1.3705257,1.7782
10,10,0,-1.3594874,-0.2375
10,10,4,-1.3680656,-0.6993
10,10,8,-1.3582132,1.448
11,11,6,-1.3563381,1.7782
11,11,3,-1.3560396,1.4166
11,11,7,-1.352728,1.032
11,11,0,-1.3582993,0.9738
11,11,4,-1.3588982,0.8847
11,11,2,-1.3572676,1.7782
11,11,5,-1.3564043,-0.1674
11,11,1,-1.3552802,-0.2558
12,12,1,-1.3555081,1.3359
12,12,6,-1.3722818,1.0176
12,12,3,-1.368625,0.8779
